PRODUCT_KEY,PRODUCT_ID,PRODUCT_NAME,CATEGORY,SUB_CATEGORY,BRAND,PRODUCT_STATUS,CREATED_AT,UPDATED_AT
1977,201701,Prestige Skin Care Product 1701,Beauty,Skin Care,Prestige,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1978,201702,Sony Personal Care Product 1702,Beauty,Personal Care,Sony,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1979,201703,Puma Snacks Product 1703,Grocery,Snacks,Puma,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1980,201704,Nike Personal Care Product 1704,Beauty,Personal Care,Nike,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1981,201705,Lg Snacks Product 1705,Grocery,Snacks,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1982,201706,Adidas Kitchen Product 1706,Home,Kitchen,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1983,201707,Adidas Personal Care Product 1707,Beauty,Personal Care,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1984,201708,Tata Laptops Product 1708,Electronics,Laptops,Tata,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1985,201709,Lakme Women Product 1709,Fashion,Women,Lakme,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1986,201710,Adidas Accessories Product 1710,Electronics,Accessories,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1987,201711,Lakme Hair Care Product 1711,Beauty,Hair Care,Lakme,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1988,201712,Tata Furniture Product 1712,Home,Furniture,Tata,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1989,201713,Nestle Kitchen Product 1713,Home,Kitchen,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1990,201714,Adidas Women Product 1714,Fashion,Women,Adidas,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1991,201715,Sony Skin Care Product 1715,Beauty,Skin Care,Sony,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1992,201716,Prestige Women Product 1716,Fashion,Women,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1993,201717,Samsung Hair Care Product 1717,Beauty,Hair Care,Samsung,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1994,201718,Philips Men Product 1718,Fashion,Men,Philips,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1995,201719,Lg Footwear Product 1719,Fashion,Footwear,Lg,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1996,201720,Apple Men Product 1720,Fashion,Men,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1997,201721,Adidas Furniture Product 1721,Home,Furniture,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1998,201722,Philips Footwear Product 1722,Fashion,Footwear,Philips,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
1999,201723,Apple Staples Product 1723,Grocery,Staples,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2000,201724,Philips Hair Care Product 1724,Beauty,Hair Care,Philips,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2001,201725,Apple Hair Care Product 1725,Beauty,Hair Care,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2002,201726,Sony Decor Product 1726,Home,Decor,Sony,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2003,201727,Samsung Mobiles Product 1727,Electronics,Mobiles,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2004,201728,Apple Kitchen Product 1728,Home,Kitchen,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2005,201729,Nestle Footwear Product 1729,Fashion,Footwear,Nestle,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2006,201730,Puma Accessories Product 1730,Electronics,Accessories,Puma,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2007,201731,Lg Laptops Product 1731,Electronics,Laptops,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2008,201732,Nestle Hair Care Product 1732,Beauty,Hair Care,Nestle,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2009,201733,Lakme Accessories Product 1733,Electronics,Accessories,Lakme,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2010,201734,Lakme Women Product 1734,Fashion,Women,Lakme,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2011,201735,Sony Hair Care Product 1735,Beauty,Hair Care,Sony,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2012,201736,Nestle Footwear Product 1736,Fashion,Footwear,Nestle,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2013,201737,Apple Men Product 1737,Fashion,Men,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2014,201738,Lg Mobiles Product 1738,Electronics,Mobiles,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2015,201739,Lg Snacks Product 1739,Grocery,Snacks,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2016,201740,Nestle Laptops Product 1740,Electronics,Laptops,Nestle,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2017,201741,Puma Staples Product 1741,Grocery,Staples,Puma,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2018,201742,Lg Kitchen Product 1742,Home,Kitchen,Lg,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2019,201743,Nestle Beverages Product 1743,Grocery,Beverages,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2020,201744,Apple Beverages Product 1744,Grocery,Beverages,Apple,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2021,201745,Puma Snacks Product 1745,Grocery,Snacks,Puma,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2022,201746,Nestle Personal Care Product 1746,Beauty,Personal Care,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2023,201747,Samsung Men Product 1747,Fashion,Men,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2024,201748,Puma Women Product 1748,Fashion,Women,Puma,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2025,201749,Adidas Decor Product 1749,Home,Decor,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2026,201750,Lg Skin Care Product 1750,Beauty,Skin Care,Lg,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2027,201751,Lakme Staples Product 1751,Grocery,Staples,Lakme,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2028,201752,Puma Kitchen Product 1752,Home,Kitchen,Puma,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2029,201753,Lg Furniture Product 1753,Home,Furniture,Lg,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2030,201754,Sony Kitchen Product 1754,Home,Kitchen,Sony,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2031,201755,Prestige Laptops Product 1755,Electronics,Laptops,Prestige,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2032,201756,Puma Women Product 1756,Fashion,Women,Puma,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2033,201757,Samsung Beverages Product 1757,Grocery,Beverages,Samsung,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2034,201758,Lakme Furniture Product 1758,Home,Furniture,Lakme,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2035,201759,Prestige Furniture Product 1759,Home,Furniture,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2036,201760,Lg Snacks Product 1760,Grocery,Snacks,Lg,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2037,201761,Prestige Laptops Product 1761,Electronics,Laptops,Prestige,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2038,201762,Puma Laptops Product 1762,Electronics,Laptops,Puma,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2039,201763,Nestle Women Product 1763,Fashion,Women,Nestle,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2040,201764,Apple Women Product 1764,Fashion,Women,Apple,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2041,201765,Samsung Accessories Product 1765,Electronics,Accessories,Samsung,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2042,201766,Nestle Snacks Product 1766,Grocery,Snacks,Nestle,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2043,201767,Prestige Laptops Product 1767,Electronics,Laptops,Prestige,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2044,201768,Samsung Men Product 1768,Fashion,Men,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2045,201769,Tata Kitchen Product 1769,Home,Kitchen,Tata,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2046,201770,Philips Footwear Product 1770,Fashion,Footwear,Philips,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2047,201771,Lg Beverages Product 1771,Grocery,Beverages,Lg,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2048,201772,Philips Mobiles Product 1772,Electronics,Mobiles,Philips,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2049,201773,Nestle Skin Care Product 1773,Beauty,Skin Care,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2050,201774,Apple Skin Care Product 1774,Beauty,Skin Care,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2051,201775,Nike Laptops Product 1775,Electronics,Laptops,Nike,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2052,201776,Philips Mobiles Product 1776,Electronics,Mobiles,Philips,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2053,201777,Philips Beverages Product 1777,Grocery,Beverages,Philips,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2054,201778,Tata Furniture Product 1778,Home,Furniture,Tata,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2055,201779,Tata Laptops Product 1779,Electronics,Laptops,Tata,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2056,201780,Tata Furniture Product 1780,Home,Furniture,Tata,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2057,201781,Lakme Women Product 1781,Fashion,Women,Lakme,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2058,201782,Nestle Hair Care Product 1782,Beauty,Hair Care,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2059,201783,Puma Kitchen Product 1783,Home,Kitchen,Puma,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2060,201784,Nestle Women Product 1784,Fashion,Women,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2061,201785,Samsung Footwear Product 1785,Fashion,Footwear,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2062,201786,Prestige Men Product 1786,Fashion,Men,Prestige,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2063,201787,Adidas Skin Care Product 1787,Beauty,Skin Care,Adidas,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2064,201788,Apple Mobiles Product 1788,Electronics,Mobiles,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2065,201789,Prestige Accessories Product 1789,Electronics,Accessories,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2066,201790,Lakme Beverages Product 1790,Grocery,Beverages,Lakme,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2067,201791,Prestige Kitchen Product 1791,Home,Kitchen,Prestige,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2068,201792,Nike Snacks Product 1792,Grocery,Snacks,Nike,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2069,201793,Adidas Women Product 1793,Fashion,Women,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2070,201794,Prestige Personal Care Product 1794,Beauty,Personal Care,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2071,201795,Nike Mobiles Product 1795,Electronics,Mobiles,Nike,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2072,201796,Adidas Women Product 1796,Fashion,Women,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2073,201797,Prestige Skin Care Product 1797,Beauty,Skin Care,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2074,201798,Apple Footwear Product 1798,Fashion,Footwear,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2075,201799,Adidas Snacks Product 1799,Grocery,Snacks,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2076,201800,Samsung Laptops Product 1800,Electronics,Laptops,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2077,201801,Prestige Footwear Product 1801,Fashion,Footwear,Prestige,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2078,201802,Tata Staples Product 1802,Grocery,Staples,Tata,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2079,201803,Apple Men Product 1803,Fashion,Men,Apple,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2080,201804,Adidas Footwear Product 1804,Fashion,Footwear,Adidas,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2081,201805,Sony Kitchen Product 1805,Home,Kitchen,Sony,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2082,201806,Puma Women Product 1806,Fashion,Women,Puma,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2083,201807,Sony Beverages Product 1807,Grocery,Beverages,Sony,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2084,201808,Tata Accessories Product 1808,Electronics,Accessories,Tata,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2085,201809,Nestle Kitchen Product 1809,Home,Kitchen,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2086,201810,Lg Women Product 1810,Fashion,Women,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2087,201811,Prestige Accessories Product 1811,Electronics,Accessories,Prestige,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2088,201812,Prestige Mobiles Product 1812,Electronics,Mobiles,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2089,201813,Nestle Personal Care Product 1813,Beauty,Personal Care,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2090,201814,Nike Mobiles Product 1814,Electronics,Mobiles,Nike,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2091,201815,Sony Women Product 1815,Fashion,Women,Sony,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2092,201816,Philips Staples Product 1816,Grocery,Staples,Philips,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2093,201817,Puma Accessories Product 1817,Electronics,Accessories,Puma,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2094,201818,Adidas Footwear Product 1818,Fashion,Footwear,Adidas,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2095,201819,Apple Decor Product 1819,Home,Decor,Apple,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2096,201820,Nike Beverages Product 1820,Grocery,Beverages,Nike,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2097,201821,Puma Snacks Product 1821,Grocery,Snacks,Puma,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2098,201822,Nike Beverages Product 1822,Grocery,Beverages,Nike,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2099,201823,Adidas Footwear Product 1823,Fashion,Footwear,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2100,201824,Sony Beverages Product 1824,Grocery,Beverages,Sony,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2101,201825,Apple Women Product 1825,Fashion,Women,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2102,201826,Nestle Footwear Product 1826,Fashion,Footwear,Nestle,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2103,201827,Lg Staples Product 1827,Grocery,Staples,Lg,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2104,201828,Philips Accessories Product 1828,Electronics,Accessories,Philips,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2105,201829,Adidas Personal Care Product 1829,Beauty,Personal Care,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2106,201830,Samsung Furniture Product 1830,Home,Furniture,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2107,201831,Nestle Men Product 1831,Fashion,Men,Nestle,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2108,201832,Prestige Accessories Product 1832,Electronics,Accessories,Prestige,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2109,201833,Apple Skin Care Product 1833,Beauty,Skin Care,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2110,201834,Apple Staples Product 1834,Grocery,Staples,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2111,201835,Apple Skin Care Product 1835,Beauty,Skin Care,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2112,201836,Tata Laptops Product 1836,Electronics,Laptops,Tata,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2113,201837,Sony Mobiles Product 1837,Electronics,Mobiles,Sony,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2114,201838,Lg Kitchen Product 1838,Home,Kitchen,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2115,201839,Samsung Decor Product 1839,Home,Decor,Samsung,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2116,201840,Apple Furniture Product 1840,Home,Furniture,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2117,201841,Adidas Furniture Product 1841,Home,Furniture,Adidas,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2118,201842,Prestige Men Product 1842,Fashion,Men,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2119,201843,Lakme Snacks Product 1843,Grocery,Snacks,Lakme,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2120,201844,Lg Furniture Product 1844,Home,Furniture,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2121,201845,Philips Skin Care Product 1845,Beauty,Skin Care,Philips,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2122,201846,Tata Skin Care Product 1846,Beauty,Skin Care,Tata,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2123,201847,Samsung Laptops Product 1847,Electronics,Laptops,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2124,201848,Apple Snacks Product 1848,Grocery,Snacks,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2125,201849,Tata Footwear Product 1849,Fashion,Footwear,Tata,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2126,201850,Philips Mobiles Product 1850,Electronics,Mobiles,Philips,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2127,201851,Adidas Skin Care Product 1851,Beauty,Skin Care,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2128,201852,Nestle Kitchen Product 1852,Home,Kitchen,Nestle,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2129,201853,Lg Accessories Product 1853,Electronics,Accessories,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2130,201854,Prestige Furniture Product 1854,Home,Furniture,Prestige,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2131,201855,Samsung Snacks Product 1855,Grocery,Snacks,Samsung,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2132,201856,Samsung Personal Care Product 1856,Beauty,Personal Care,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2133,201857,Nike Kitchen Product 1857,Home,Kitchen,Nike,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2134,201858,Sony Personal Care Product 1858,Beauty,Personal Care,Sony,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2135,201859,Samsung Beverages Product 1859,Grocery,Beverages,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2136,201860,Apple Women Product 1860,Fashion,Women,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2137,201861,Puma Men Product 1861,Fashion,Men,Puma,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2138,201862,Prestige Personal Care Product 1862,Beauty,Personal Care,Prestige,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2139,201863,Samsung Beverages Product 1863,Grocery,Beverages,Samsung,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2140,201864,Lakme Accessories Product 1864,Electronics,Accessories,Lakme,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2141,201865,Lg Accessories Product 1865,Electronics,Accessories,Lg,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2142,201866,Philips Decor Product 1866,Home,Decor,Philips,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2143,201867,Lg Snacks Product 1867,Grocery,Snacks,Lg,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2144,201868,Nike Women Product 1868,Fashion,Women,Nike,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2145,201869,Nike Snacks Product 1869,Grocery,Snacks,Nike,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2146,201870,Philips Beverages Product 1870,Grocery,Beverages,Philips,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2147,201871,Philips Beverages Product 1871,Grocery,Beverages,Philips,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2148,201872,Philips Laptops Product 1872,Electronics,Laptops,Philips,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2149,201873,Apple Beverages Product 1873,Grocery,Beverages,Apple,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2150,201874,Apple Kitchen Product 1874,Home,Kitchen,Apple,ACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2151,201875,Lg Men Product 1875,Fashion,Men,Lg,INACTIVE,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2152,201876,Adidas Footwear Product 1876,Fashion,Footwear,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2153,201877,Adidas Footwear Product 1877,Fashion,Footwear,Adidas,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
2154,201878,Samsung Mobiles Product 1878,Electronics,Mobiles,Samsung,DISCONTINUED,2026-07-14 04:42:25.369,2026-07-14 04:42:25.369
